kinetic energy,energytotal
20.572895658875026,-25.33256807521824
20.612692078969584,-25.33234398276876
20.558987855157262,-25.33711671562858
20.55658581061882,-25.33564780191553
20.541111215080477,-25.335862117691036
20.555445533950795,-25.34481965052434
20.570415313908953,-25.345237946064863
20.574155406281438,-25.338399740148006
20.626518359378593,-25.33804341075752
20.648455793083606,-25.339476999076794
20.623084872401364,-25.340170805285894
20.65266056576636,-25.3380601527694
20.724206356279637,-25.337033287593556
20.71301325240076,-25.336305280001234
20.723535323973422,-25.337672850867254
20.733025391074,-25.337519306422635
20.691801997108488,-25.336217544936424
20.709685735395894,-25.336911747039878
20.691054340277226,-25.332310808990577
20.643889794082124,-25.331132542009644
20.61076666257214,-25.330778279060638
20.680787896571818,-25.330871478572373
20.669709310111116,-25.327826250969107
20.634773959786656,-25.332746082675687
20.641573868056028,-25.330130453441747
20.659834457671778,-25.32623594426964
20.653235122952346,-25.332048428870586
20.66332223831271,-25.327671304981937
20.71877549224873,-25.326784325654074
20.65058140916109,-25.33160297257628
20.685251098932085,-25.334374193154762
20.650156755030572,-25.33305579485084
20.625747298367692,-25.33447310123769
20.609344551723826,-25.331613245281197
20.603675432541955,-25.32404588252508
20.61232624529002,-25.327137050313702
20.588156774865006,-25.320131896143934
20.595085618477924,-25.3232114951605
20.630315997966996,-25.32674003444268
20.636144895064184,-25.323563059918925
20.626042047210383,-25.322743096048598
20.648699539629458,-25.32136672737557
20.653140127630202,-25.327039060580834
20.668202828942913,-25.32298968652072
20.682514824374472,-25.324630456430558
20.677354570625937,-25.32432647414621
20.652307649340784,-25.323515644274984
20.61130178702622,-25.322629090066677
20.622904267787725,-25.319282454368285
20.654834031280046,-25.318873585662885
20.606114338219506,-25.319693673091543
20.53944145892014,-25.321209383980634
20.530820226457543,-25.328346979043097
20.51291396127592,-25.32365152263714
20.56753816222178,-25.32017746942067
20.520025016321743,-25.321509126227255
20.581095357025998,-25.319086990898505
20.631594153715717,-25.32078503925614
20.643744950429443,-25.31647248036954
20.606825549678852,-25.323212747849237
20.670491126216316,-25.32054334187594
20.72942261150526,-25.323524202493182
20.701000693639173,-25.320005250955433
20.70521987776256,-25.320388164106785
20.672050659057234,-25.328183085687098
20.667187753250765,-25.32839268893879
20.663868714674503,-25.329465329355763
20.649163255069965,-25.325637100910047
20.66017667006979,-25.322674937446237
20.653109582605914,-25.328519728422357
20.662763323750465,-25.327772063120058
20.68564222721574,-25.32824249146642
20.69303630863618,-25.321560930665562
20.677076529431496,-25.32025706253568
20.665318992699184,-25.3202252161867
20.637228436274995,-25.32198382267628
20.59880646974752,-25.316742488024108
20.59386462331508,-25.320339032812747
20.603563854949282,-25.33137654901202
20.62281237947788,-25.321997974418935
20.612486635159705,-25.318769825707278
20.59489350545451,-25.315857874121765
20.648926137707743,-25.316484414855346
20.61018167027294,-25.316539836123166
20.576030575032867,-25.312579222251195
20.585718737033837,-25.321167630531427
20.609553732134202,-25.317670683954415
20.617350648557398,-25.317657795183813
20.605370169234018,-25.31546938970653
20.63807351615501,-25.308648435928532
20.585332083654883,-25.30824850162157
20.598387419691715,-25.305675011262245
20.568921455317415,-25.311861158602902
20.586648062846052,-25.31289190830077
20.529274550948777,-25.3151468552673
20.530456982042757,-25.319983118255188
20.553125678480924,-25.311181822741247
20.514713488511887,-25.316642069166427
20.502634473009635,-25.319128639140843
20.5650472767464,-25.323905961538422
20.594783193283362,-25.321436304638915
20.59983165150493,-25.31982884224425
20.57278222352532,-25.32425923999119
20.550814158962197,-25.32497646893652
20.539820729163647,-25.323911950692604
20.56848429160519,-25.321103865164226
20.545364414961213,-25.32353858838316
20.569212453507383,-25.324463666083975
20.57368348367199,-25.325980796158206
20.573838934037205,-25.326905836614415
20.620699690645445,-25.321725071465075
20.55505552303287,-25.327525945427368
20.564540308479174,-25.327704549592482
20.56386254096848,-25.331518766089406
20.557728509552,-25.32373802845035
20.551771550272278,-25.32768602207441
20.563777935166648,-25.32866453182683
20.57172541376458,-25.328414726903965
20.56698029827428,-25.32398049145472
20.544621087465494,-25.327932666912655
20.59571940533795,-25.330400128328883
20.62315218520656,-25.331615213974153
20.67259040399544,-25.331865689503438
20.63521097348765,-25.33372622018754
20.616736436524796,-25.331875169765397
20.632472146902245,-25.3315839509132
20.661244520460855,-25.333272973614285
20.601096039175182,-25.329641167900128
20.603118914407716,-25.329479678640823
20.647719504645515,-25.325601579341935
20.640362202755586,-25.32774797483903
20.666816268576667,-25.325968272422124
20.648880062233665,-25.326465976971274
20.6500674941717,-25.325961924594992
20.62869035095806,-25.32310975858296
20.666324724683534,-25.324887242230748
20.59908525885779,-25.324001443700674
20.62053151252818,-25.329233915777618
20.611921416040065,-25.32758939402882
20.60003819224357,-25.32874842600063
20.596674374928305,-25.333087393015045
20.616747366682485,-25.336744049761542
20.598904549604296,-25.336825305598673
20.582479724099905,-25.335493612020972
20.642442860347973,-25.327352665557793
20.632022266985295,-25.323289598258754
20.663647957401075,-25.317454268949543
20.661313249022726,-25.318441958026114
20.621499594354013,-25.32185761572724
20.682483685140486,-25.326374269418714
20.65729465442532,-25.325342811631263
20.684387571312087,-25.320284215215025
20.73367201215504,-25.32798454211511
20.721109694543188,-25.328200118451782
20.71877019865268,-25.330200848719574
20.70427504961276,-25.321709180138583
20.738297084674382,-25.32335558387763
20.707719140401206,-25.316811184614618
20.743030332226905,-25.320760017015523
20.697738726194647,-25.321088645967254
20.700706129433737,-25.315227288309934
20.691420077062787,-25.323499711717346
20.651161268419912,-25.329505019733013
20.671212244004078,-25.325709690193424
20.644602203595312,-25.325329108771513
20.65299960444004,-25.324706776887478
20.679801024402696,-25.323469007387697
20.69350243708712,-25.320706459909907
20.677542098286146,-25.320582815543872
20.668032267902277,-25.32268912515751
20.648105869778878,-25.32204738291228
20.679007627126,-25.320618353734478
20.670120787200574,-25.324035328198796
20.6451146293936,-25.32139462273994
20.611353043354427,-25.32178742701381
20.654684180994057,-25.319210814290166
20.67116264248327,-25.321213271101477
20.633073774066673,-25.321018561794766
20.682022904936346,-25.318452355084027
20.673754327864863,-25.32154833883576
20.706764750544508,-25.324590887971535
20.678823768600616,-25.324262428520704
20.627826383460388,-25.325122986704915
20.61352637391436,-25.326793218092533
20.6176985296509,-25.324315507333246
20.6249493530064,-25.326583213437907
20.7068599393964,-25.326634315372193
20.675960488089675,-25.325615506073845
20.66485215575885,-25.32747988870285
20.6342965788502,-25.33033422584073
20.641731465410345,-25.329044990799307
20.623538027033756,-25.327589824885372
20.60228051262976,-25.324055966391494
20.555568014498757,-25.324380280869164
20.560171573712054,-25.328743667660547
20.61329263575233,-25.328494956220865
20.683943332203427,-25.327648144913496
20.70845149663543,-25.322186715675922
20.655168582575175,-25.3203645142401
20.691472767138965,-25.32848070151448
20.73932197650043,-25.32752809214064
20.659243069761352,-25.324964272042443
20.698550072799282,-25.335194020129613
20.66887720253216,-25.330594273657674
20.659838627825035,-25.328005734455736
20.68148153443066,-25.323900315730214
20.682898848962708,-25.32347409850019
20.640649454763917,-25.330631236893883
20.67056758928485,-25.32700830850105
20.68744970128357,-25.322910771872458
20.651695278400975,-25.32659058961254
20.662967682141566,-25.330001297390133
20.694745000028274,-25.32368610172346
20.652480363165576,-25.3268938814782
20.641074647704393,-25.326160863604517
20.612273816480652,-25.328972082301767
20.69411078946984,-25.32938564846689
20.689174596962953,-25.328747740823438
20.70497498977641,-25.327831645423622
20.685679908784838,-25.333204703580897
20.68033675585214,-25.3315245158465
20.657484933423603,-25.332135563425723
20.701408150843598,-25.33214101088288
20.763231186658096,-25.329742077487513
20.74509098231744,-25.32799596998332
20.701049764931575,-25.336953678959524
20.753809832312093,-25.327233197913063
20.750693882943217,-25.323857867040715
20.740816723390026,-25.327188573606726
20.706094342342467,-25.326763502970557
20.687397293949722,-25.32618778142086
20.71846842186303,-25.32662029265019
20.692354473276463,-25.326684637919016
20.670464240794423,-25.332092833235013
20.694542616681,-25.326486108362587
20.695860161716176,-25.331348867969325
20.702150062951013,-25.33407990519511
20.679591809291395,-25.32851994892217
20.645439268264738,-25.331139371696594
20.63423336710806,-25.327634852365584
20.653887354851072,-25.33284026528004
20.64652270562192,-25.3351267755614
20.69340426376005,-25.32848281250897
20.677686988495317,-25.330776567788796
20.654688936947323,-25.33434022307874
20.623405803563198,-25.332606928273247
20.65018509979955,-25.326647588786727
20.64504881163156,-25.327588508837028
20.600921629062114,-25.32546573414244
20.578102952422398,-25.32647102052735
20.568268215839893,-25.32737648759828
20.637787318402307,-25.326839427273026
20.642449692762618,-25.33071503492556
20.680931152836315,-25.325988326033674
20.72475586884117,-25.319496790193654
20.72125770940133,-25.32752692017224
20.742048312200943,-25.32698986275212
20.73250583249164,-25.32522300661671
20.72579748776367,-25.326669574556643
20.70266390049452,-25.328841717041776
20.67222429968828,-25.325671742697146
20.64456549363389,-25.323810718938155
20.656634183508064,-25.327316818297724
20.610873456321762,-25.327048549601958
20.636839235030767,-25.32523901287015
20.68232245062907,-25.329002774400216
20.622728899605722,-25.326576514528114
20.583683171768374,-25.323299931129792
20.639628896261783,-25.326113407817747
20.638234565407164,-25.32257639262172
20.612794373011752,-25.32180921098185
20.642682805393243,-25.321431976630162
20.653153043758387,-25.32333534473993
20.685581745110376,-25.327614501850398
20.685805432303695,-25.322290728975524
20.692727392416657,-25.32539949208576
20.734031416349687,-25.32864692591763
20.74496633947188,-25.328001814947434
20.67201612338394,-25.33162233580652
20.659694200953354,-25.327540633963217
20.67987291662532,-25.32997226491985
20.675579530121333,-25.331472162826792
20.668899477974293,-25.332766844869823
20.68116780450495,-25.3312555460347
20.627926679582174,-25.334779640736887
20.68699530543944,-25.32887077258472
20.682503741304515,-25.33372415495151
20.658024273909014,-25.33120750835856
20.68046886128983,-25.323205389140327
20.646203592143994,-25.329300579595124
20.630277807254906,-25.32097903075124
20.594591473189865,-25.320350983402378
20.645015517907716,-25.321190459712874
20.597758998462886,-25.31824629037391
20.61375935964646,-25.322397891997777
20.67231383144503,-25.318039050428133
20.65218635015318,-25.32080932279319
20.63277954551596,-25.32165980149364
20.649465614170794,-25.322510329651188
20.63812568325279,-25.32238434242473
20.635697305366243,-25.32580848494358
20.622808567473253,-25.328714672995464
20.62595952754296,-25.319202019677025
20.627237380630497,-25.32191216285299
20.63222572492971,-25.31725693472363
20.681594092631475,-25.3177660636695
20.64220628025866,-25.32279823145285
20.683574598365976,-25.320307762280393
20.6469692643106,-25.318124019689897
20.6209201832651,-25.316917815108255
20.64706874432631,-25.320072909230724
20.62912268010774,-25.318832423269996
20.606703261885777,-25.317919837304686
20.565535482165615,-25.320807916716678
20.53294150482381,-25.322516903610353
20.614870123696456,-25.32193832951448
20.557428460335966,-25.323681380785324
20.517438721002407,-25.324451342818463
20.60140695482314,-25.316042688867984
20.62017007615318,-25.31879252525989
20.617441430650377,-25.32340709968727
20.594386747896316,-25.319561432279173
20.683718486902656,-25.317676411524907
20.67247548091114,-25.319273295231973
20.664587326026243,-25.318782338084876
20.65245037612526,-25.32540331308203
20.64819677718851,-25.319824230889036
20.662971730848916,-25.320327848624686
20.63558220457292,-25.325835797696378
20.678103634123616,-25.323533778404233
20.690462080291372,-25.31875696813781
20.75934803884516,-25.31462586873912
20.723958684582243,-25.31497018364032
20.682064022977677,-25.31744150001341
20.722413355298283,-25.320555148386934
20.655730001395668,-25.315903409092293
20.649703428305116,-25.319273322177594
20.658863298728875,-25.317216091526934
20.59286308735354,-25.323380230101275
20.601303080087035,-25.324890520109577
20.680405818414805,-25.318541654513332
20.635541356944096,-25.314746701277905
20.648893569797593,-25.32488229026702
20.591872940888933,-25.320126022591033
20.603739847951005,-25.320320193782887
20.620335262293572,-25.31862709087592
20.602974800105887,-25.317755028917134
20.58553291414821,-25.316735925284192
20.638385516532637,-25.317376250024644
20.626876841899332,-25.318731202211875
20.580584054162465,-25.317350250641894
20.615867300473084,-25.321671046699517
20.588803404252484,-25.320296134396052
20.554892376383254,-25.31817961264663
20.57603705043237,-25.3209180229097
